,0,1,2,3,4,5,6,7,8,9,10,11
161,BwP5u78ndWt,booksplantscats,282,901,228,"Perfect rainy Sunday right here. .\n.\n.\n.\n. \n#gradschool #annarbor #ypsilanti #beerlover #beer #booksandbeer #rainyday #solofemaletravel #womenwhowander #booknerdsofinstagram""","1555271775,""",1555271915,https://scontent-ort2-1.cdninstagram.com/vp/9a3d3ec6dfdcb188ecfc7307205c43cf/5D42480A/t51.2885-15/e35/57156374_270573967225246_4540481999905579975_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,1,1_rvotcfmrzl.jpg,
162,BwP4XPzhf1A,sbdci,389,"1,086",279,"Who should you call when you need the longest curved @Formglas #formglas wall of custom #Fiberglas #wood #panels and #custom #architecturalmillwork ? #sbdcommercialinteriors #sbdci #va #annarbor #vetrans #architecture #interiordesign #construction #renovation #carpentry #carpenter""","1555271356,""",1555271916,https://scontent-ort2-1.cdninstagram.com/vp/4bc8da8c0e807b15ba301912b7f2a980/5CB660C7/t51.2885-15/e35/56403865_1380171678791928_54727524589563008_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,4,4_ooowbeblnn.jpg,
163,BwP4s6al3FH,renee_salem,"1,177","1,049",129,"DOMINO'S GIVEAWAY\u203c\ufe0fHOW TO ENTER:\n\ud83c\udf55 Make sure to follow @umichdominos if you're not already\n\ud83c\udf55 Tell us your favorite pizza topping\n\ud83c\udf55 Tag as many friends as you want, each tag counts as an entry, one tag per comment\n___\n\u2800\u2800\u2800\u2800\u2800\u2800\u2800\u2800\u2800\n(Giveaway will be closed on 4/15 at 11:59pm EST. Winner will be chosen at random and be notified within 24h of giveaway closing. Good luck!)\n#dominos #pizza #annarbor #goblue #umich #winfreestuff #giveaway""","1555271234,""",1555271917,https://scontent-ort2-1.cdninstagram.com/vp/9330b5fea283b5b79014b88e4099f201/5D4F451D/t51.2885-15/e35/56596622_527592740980771_3944009630898147544_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,18,18_ovvrsxxohx.jpg,
164,BwP4Xdpn5Qu,tjsweetrepeats,"1,640","6,334",144,"Double show time! \ud83d\udc8b Vintage jacket from @tjsweetrepeats \u2764\ufe0f\n#motorcitybigband #gigtime #showtime #lindyhop #iremandschris #dance #danceinstructors #swing #danceswing #dancelindyhop #dancers #dancerslife #annarbor #lindyhoppers #happyfeet #michigan #jazz #vintageinspired #annarbordance #michigandance #dancemichigan #swingdance #swingdanceclasses #swingdancelessons #portrait #vintage #vintageglam #performerlife #swingdancers #glam""","1555271059,""",1555271918,https://scontent-ort2-1.cdninstagram.com/vp/de0fd0e290e822bff9eeacf7f22d7fdb/5D2F96BC/t51.2885-15/e35/56325344_2247690205560726_6682329581863221111_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,6,6_ivaexzfyvh.jpg,
165,BwP4AuWAh3p,szrdo,250,209,493,"#graffitialley #graffiti #annarbor #michigan""","1555270872,""",1555271919,https://scontent-ort2-1.cdninstagram.com/vp/472625fe257d6bcbaa0a5686f9c4b8ad/5D2B20E5/t51.2885-15/e35/57306180_2195752160541472_860684383734965637_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,2,2_rbapqybazm.jpg,
166,BwP30uAh7LA,bluebrossportscast,17,85,3,"The Blue Bros. at the Michigan Spring Game. Well, half of them at least. #GoBlue \n#Michigan #Hail #MichiganFootball #Victors #AnnArbor""","1555270774,""",1555271920,https://scontent-ort2-1.cdninstagram.com/vp/5224379c19b32d93f151ee8159858c8f/5D3B07F7/t51.2885-15/e35/54732292_407029920095894_8511514527765830218_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,1,1_cfypuvsygp.jpg,
167,BwP30caF-kO,_ateamfit_,787,356,667,"Which are you?\n\nTeam \u201cSurface\u201d\nOR\nTeam \u201cCore\u201d\n\nComment below!\n\n#apple #funny #humor #nutrition #nutritionhumor #fruit #weightloss #fitness #annarbor #annarborfitness #teamsurface #teamcore""","1555270772,""",1555271921,https://scontent-ort2-1.cdninstagram.com/vp/3149beb68e9debd1593dc39cc4049080/5D3EB54E/t51.2885-15/e35/56162498_372182703508547_6362367911412191951_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,0,0_wuznajvymc.jpg,
168,BwP2xFngBcB,gatheranddine,"6,182",264,384,"Hi friends! Wilma\u2019s will be closing at 5pm tomorrow, Monday April 15th\u2014in preparation for our NEW MENU launch on Tuesday! We look forward to seeing you soon to try all of the new deliciousness\ud83d\ude0b\n\ud83d\udcf7:@gatheranddine""","1555270220,""",1555271922,https://scontent-ort2-1.cdninstagram.com/vp/120d32781cf96c5c7041180a639afa34/5D35346D/t51.2885-15/e35/56345972_2192637114331072_7777545759159953699_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,75,75_cgbaloikwq.jpg,
169,BwP2l3GgwDL,spoon_michigan,"6,498","1,696","1,067","Cute to the Sunday Scaries\ud83e\udd29\ud83e\udd29\ud83e\udd29 \ud83d\udcf8 @getinmy.mouth #annarboreats""","1555270128,""",1555271923,https://scontent-ort2-1.cdninstagram.com/vp/9879dcd023cb7662dd99fb47a08f098d/5D472C12/t51.2885-15/e35/56857851_311470119525353_7047841509862466948_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,35,35_hvdbxxqqjc.jpg,
170,BwP2Hp7BUa2,,,,,"Yesterday, we were shown once again that stories matter. People need to know what they have gone through is important; they are seen and they are heard. A simple pop-up offering a free cup of coffee and creating a space where people could write and share about their own experiences with forgiveness, opened up a moment for us to receive these beautiful stories we would have never heard otherwise. It really is as simple as asking for someone to tell you. We collected so many stories and were able to meet some incredible human beings, all understanding the same thing: forgiveness matters. \nWill you join the project? \nLink in bio to share you story!""",,,,,,
171,BwPz_QkA6u_,slurpannarbor,"1,331","1,924",380,"Ramen Love \ud83d\udc95 #sundayfunday #ramenseason #rainydayramen #weekendvibes""","1555268877,""",1555271924,https://scontent-ort2-1.cdninstagram.com/vp/4b74032c7d29a2eddadb122b2c2d5e9d/5CB5D7F7/t51.2885-15/e35/56480407_108095053583374_804220370923543319_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,22,22_iwxpfurirn.jpg,
172,BwP0FhaAthF,spencerannarbor,"6,223",760,"1,495","Porkchop, no applesauce. The best meal I\u2019ve had in a million years. @spencerannarbor @katarinamazanka @jacktiggs @annarbor @bestfoodannarbor @annarbor_eats #foodie #annarbor #swiperight""","1555268814,""",1555271925,https://scontent-ort2-1.cdninstagram.com/vp/9725cd926745b88d7844f7ead88d6313/5D44A60E/t51.2885-15/e35/55798336_423934758367221_5098665468407161795_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,10,10_zckscvpslf.jpg,
173,BwPz4TUlEFJ,thrivemarkettt,573,0,"7,428","Use Promo Code: BM24 For Free $50 Dollar Lyft Credit! \n#Cambridge #CapeCod #FallRiver #Holyoke #Leominster #Lowell #Newton #Pittsfield #Springfield #Worcester #AnnArbor #Detroit #EastLansing #FarmingtonHills #Flint #GrandHaven #GrandRapids #Jackson #Kalamazoo #Lansing  #lyftcode #lyftpromocode #lyftdriver #lyftcodes #promocode #coupons #TRAVEL #lyftride #LYFT #FREE""","1555268706,""",1555271926,https://scontent-ort2-1.cdninstagram.com/vp/8e53f3d892579d82f1f111a877506c71/5D4B7100/t51.2885-15/e35/57244843_287086028849273_8817962866009882557_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,2,2_xsdkcwxzxw.jpg,
174,BwPzz_VBoL0,investinaccess,147,134,62,"ATTENTION! \ud83d\udde3\ufe0f \ud83c\udfc0\u203c\ufe0f If you live in Ann Arbor, Michigan or the surrounding area and have no plans on April 17th, consider trying your hand at wheelchair basketball. We will be there! Swipe left for more details. \ud83d\udc48""","1555268671,""",1555271927,https://scontent-ort2-1.cdninstagram.com/vp/7c5c9b5ddcdab93e24c1f8ad51ce27e8/5D37527B/t51.2885-15/e35/55894907_2195468633853367_6096758077654588596_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,8,8_igvrbgmjoa.jpg,
175,BwPzyxvFqXX,itzmuthafuckink0,"1,566",340,48,"No Caption All Action #4Life\ud83c\udf0e\u2604\ufe0f #detroitartists #itzmuthafuckink0 #04$caution #jefe #313 #nolabel #aandrs #04$gov #phillymusic #annarbor #lansing #flintmichigan #inkster #detroit #pontiac #bloomfieldhills #radiostation #hotmusic #xxlfreshman2019 #california #newyork #brooklyn99 #thebronxmusic #westphiladelphia""","1555268661,""",1555271927,https://scontent-ort2-1.cdninstagram.com/vp/cadada1fdde3cafc32670a7cf7c13aaf/5D480673/t51.2885-15/e35/56675373_863660217312440_5748411678211266682_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,25,25_obfibsemqr.jpg,
176,BwPzoqGg4VK,,,,,"As the weather warms up, our menu starts to change. Our Stone Bowl Bibimbob's have been keeping us toasty all winter, but it's almost time for our fresh Farmer's Market Bibimbob to make a comeback \u26a1\ufe0f Catch the last of our Stone Bowl Sunday special TONIGHT before the stone bowl bibimbob\u2019s are gone this week. Get ready to enjoy a warm bed of sizzling rice, piles of fresh market vegetables, and your choice of tofu, mushroom, beef or duck. Swipe to see everything mixed together with our sweet and spicy gochujang sauce \ud83d\udc49""",,,,,,
177,BwPzPNpgw1Z,thesassyebs,153,591,225,"My #brunch date while pop is away. Enjoying the #blueberry #smoothie @annashouseus in #annarbor\n.\n.\n.\n#brunchin #goodeats #annashouse #sundayvibes #sundayfunday #sundaybrunch #datewithmom #tastyfood #delish #minime""","1555268370,""",1555271929,https://scontent-ort2-1.cdninstagram.com/vp/047857f2253c2b4fb588322837d4f6e4/5D3BA9A0/t51.2885-15/e35/56681390_427893154680292_8363648401422843084_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,3,3_nhleeratik.jpg,
178,BwPyz4LhTX3,usa4bernie,"2,047","7,167",165,"The corporate funded think tank has been running smear campaigns against several candidates. Bernie is not pleased. \ud83d\udcf0\ud83d\udcf0 #berniesanders #feelthebern #progressive #medicareforall #bernie2020 #cleanair #california #cleanwater #incomeinequality #tuitionfree #beto #tulsi #democrats #dnc #chicago #wisconsin #ohio #losangeles #detroit #puremichigan #seattle #ny #missouri #annarbor #milwaukee #cali #desmoines #cleveland #newyork #miami""","1555268146,""",1555271930,https://scontent-ort2-1.cdninstagram.com/vp/3e1f91b1e7ded4302e4b614235d520f9/5D352D53/t51.2885-15/e35/56213886_288211112100658_3981199762950002354_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,39,39_bjurrmxavc.jpg,
179,BwPyszGFUdu,shamar__aina,185,356,295,"Change is good \ud83e\udd8b .\n.\n.\n\n#jessicajbolden #girlboss #hairstyles \n#beauty #entrepreneur #goals #wellness #artistryangel #blackgirlstravel #speaker #entrepreneur #blackexcellence #ypsilanti #mom #selfcare #blackcreatives #wealth #haircare #makeup #author #ypsihair #voiceofhair #annarbor #millennial #ootd #hairloss #vegetarian #vegan #motherhood #ootd #fitmom""","1555268088,""",1555271930,https://scontent-ort2-1.cdninstagram.com/vp/4602173a51bb2290e241805dd8a074c3/5D2B5E23/t51.2885-15/e35/56226308_129978521447097_5451546436730471372_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,28,28_okydusnukh.jpg,
180,BwPykvRno2X,,,,,"Rose gold and teal mini Michigan studs. .\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#autumnwillowcreations #smallbusinessmichigan #shopmi #shopmichigan #giftshopfinds #oneofakind #craftedwithlove #handpainted #mittenstate #mittenmade #madeinmi #husbandwifebuilt #northernmichigan #madeinmi #puremitten #michigan #michiganjewelry #greatlakesstate #grandrapids #wayne #detroit #annarbor #baycity""",,,,,,
181,BwPyb40juVq,business_diego,"1,657","1,689",172,"Saturday evening with your best friends in the Big House for Michigan football spring game. Let\u2019s win BIG games in the coming season. \ud83c\udfc8\u303d\ufe0f\ud83d\ude04 #2019 #spring #mymbalife #usa #michigan #annarbor #michiganstadium #thebighouse #michiganwolverines #goblue #football #friendship #iphone #rossmba""","1555267949,""",1555271931,https://scontent-ort2-1.cdninstagram.com/vp/d1a39f319dba84aa6ebf51a6205db1fe/5D4F85AE/t51.2885-15/e35/56281734_1312962985528404_8771722355279515673_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,15,15_nekgpcdzep.jpg,
182,BwPyFobDPtD,jirons37,953,"1,164",0,"Another great spring game weekend with the fellas. #michiganfootball #goblue #annarbor @trezellejenkins @jirons37 @jecummin""","1555267767,""",1555271932,https://scontent-ort2-1.cdninstagram.com/vp/bf341899078b2b8cf17d4d05ecb0b15e/5D4706F6/t51.2885-15/e35/54800658_126603085155156_4065999484141063392_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,553,553_bmquiqzryt.jpg,
183,BwPxdKglUCd,a2customs,968,878,764,"Update to present:\nEuroplate\u2714\ufe0f\nTint all around\u2714\ufe0f\nPlastidip for more hp\u2714\ufe0f\nCars and coffee meet\u2714\ufe0f\nNew wheels\u2714\ufe0f\nLots more that I don\u2019t feel like writing down\u2714\ufe0f\n-\n-\n-\n#volvo #p1nation #volvos40 #volvoc30 #luxurylifestyle #volvov50 #europlate #tintedwindows #racecar #stickerboost #summer #annarbor #cars #carsandcoffee #wheels #tires #motortrend""","1555267435,""",1555271933,https://scontent-ort2-1.cdninstagram.com/vp/d02f4e974da11572b1fa8ebe38a1b785/5D49B59D/t51.2885-15/e35/55869116_201061390859922_2066148090971685127_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,14,14_nfkpczucdn.jpg,
184,BwPxZTbALuG,fortheloveofmaps,840,937,417,"Looking for something for the Michigan grad in your life? Check out our newly redesigned \u201cUniversity of Michigan in a Nutshell\u201d print. Now on Etsy and fortheloveofmaps.com.\n#etsy #etsyseller #universityofmichigan #michigan #annarbor #uofm""","1555267404,""",1555271934,https://scontent-ort2-1.cdninstagram.com/vp/1bf6fddf224d44a495ef1415ca553a49/5D4A2819/t51.2885-15/e35/57239264_2161188987298572_8534155933260036840_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,13,13_ctltynorfm.jpg,
185,BwPxUlcAnH4,statetheatrea2,"1,485",566,464,"In 2015, after Hassan Fazili's documentary Peace aired on Afghan national television, the Taliban assassinated the film\u2019s main subject and put a price on Hassan\u2019s head. Hassan looked at his wife and his daughters, and he knew they had to flee their home.\n\nMidnight Traveler, a gripping v\u00e9rit\u00e9 story made by a family on the run, plays May 11 \u0026 15 at the @statetheatrea2, and May 16 \u0026 18 at the @emaginetheatres Royal Oak.\n\n#Cinetopia2019""","1555267365,""",1555271935,https://scontent-ort2-1.cdninstagram.com/vp/6469f1b3156692c1faad7d31203918c3/5D4318A4/t51.2885-15/e35/55886217_2225144654417707_380774663064124902_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,13,13_wbwbwnylyh.jpg,
186,BwPxBbcHPzr,bellapedraza,"1,066",747,102,"One year glow up""","1555267208,""",1555271936,https://scontent-ort2-1.cdninstagram.com/vp/fae4b023a6893f0f4b0cff29812e1949/5D419B00/t51.2885-15/e35/56414174_2250671384971251_6799498083963120032_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,20,20_lonxcfucvz.jpg,
187,BwPwqPKlz2D,milkandhoneymi,368,12,171,"Yay! New cards are here. Simple and minimal and they match my stickers! \ud83d\udda4""","1555267018,""",1555271937,https://scontent-ort2-1.cdninstagram.com/vp/edf011a5c18f86063c41a92c082f1f40/5D30D588/t51.2885-15/e35/55764839_439026113532429_9057779183675464316_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,17,17_wlzywlghkh.jpg,
188,BwPwYOPH_Sa,brinks11,40,113,288,"A little \u201cshine\u201d on this rainy Sunday!! #SigSauer #P238 #SundayFunday #AnnArborArms #SundayGunDay #MothersDay #AnnArbor #380ACP""","1555266871,""",1555271938,https://scontent-ort2-1.cdninstagram.com/vp/8ec3121e1221a3a7ea4b829f6a9ffa56/5D32D1FC/t51.2885-15/e35/57004946_131746731267577_8673397973087133254_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,6,6_hwhojbwrxn.jpg,
189,BwPv-udlY0A,uofm_problue,"1,277",232,403,"\ud83d\udd25 PRESEASON GAME PREVIEW \ud83d\udd25\u2063\n\u2063\nIowa... how do I say this. Iowa can be either upset city, or they can get blown out. The last time we faced Iowa, we were 9-0 going into the game, and lost because of a game winning kick. \u2063\n\u2063\nIowa ranked 7th in total defense and they averaged 31 PPG on offense after a disappointing (9-5) season \u2063\n\u2063\nMy Score Prediction: 28-17 Michigan.""","1555266662,""",1555271939,https://scontent-ort2-1.cdninstagram.com/vp/dac572b327f0699f315e482e30e0ad81/5D339BDA/t51.2885-15/e35/57368928_2341485959459598_4829214015891886711_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,100,100_ffyusnxoho.jpg,
190,BwPv0O7BrG8,,,,,"Rainy Sunday here in Michigan \ud83c\udf27 watching zombies with my sister and making some goodies with my new haul! First are these gorgeous hand painted abalone shell beads, then some mismatched metals, a couple T\u0101r\u0101\u2019s and then my new favorite these awesome lapis beads wrapped in silver. I had a hard time photographing them so you could see how pretty they are.""",,,,,,
191,BwPveiFlPZO,,,,,"@mikesainristil is so fast he almost knocked over the referee \ud83d\udca8 \nPhoto by: @djphotovideo \nFOLLOW: @everything_michigan""",,,,,,
192,BwPvLrtHst_,lululemon,2.8m,138,"2,644","Sunday feels \ud83d\udda4\n\nEven though it\u2019s freezing out, nothing is stopping me from running errands in my new sneakers\u2728#sponsored \nThese sneakers are lightweight, comfortable and have ortholite technology. \nI love that @toms gives back to the community (for every pair purchased, a new pair goes to a child in need!) PS- FREE SHIPPING TODAY! \u2728 Their spring collection is available here: https://toms.mvk.co/1e3sy\n\n#toms #tomssneakers #liketkit @liketoknow.it #LTKunder50 #LTKunder100 #rStheCon #LTKstyletip #LTKsalealert #LTKshoecrush #LTKspring \nOutfit: http://liketk.it/2B9qc (bomber is tts + 50% off rn!)""","1555266244,""",1555271941,https://scontent-ort2-1.cdninstagram.com/vp/6adde36c8ca32a276cc058b19ffdaca8/5D370077/t51.2885-15/e35/56862483_368254040698352_7225589314583339457_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,81,81_bgfdqvnwpv.jpg,
193,BwPvLEZhrH6,krobb503,68,51,38,"State Street, Ann Arbor\n.\n.\n#annarbor #michigan #street #theatre #nightshot #picoftheday #pic #photo #photography #lights #citylights #insta #instagram""","1555266238,""",1555271942,https://scontent-ort2-1.cdninstagram.com/vp/cca025ca3eb485e97ae68739de427cc4/5D3A2AAC/t51.2885-15/e35/57234204_2290826350961127_1063072647049852320_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,3,3_rnloikbvjs.jpg,
194,BwPs4xHF3F_,cosmoprofbeauty,706.4k,"2,904","9,087","Sometimes I like to make my clients look like baked potatoes \ud83e\udd54\n\u2800\u2800\u2800\u2800\u2800\u2800\u2800""","1555265313,""",1555271943,https://scontent-ort2-1.cdninstagram.com/vp/d35b7c6a818fa614e55a5f377b81a13c/5CB6374C/t51.2885-15/e35/56938398_2344172395824253_2078142957503070248_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,7,7_yhcoqvchnh.jpg,
195,BwPsZobA2cc,djgozzi,"5,572","1,356","1,227","We are excited to announce that we have entered the @nprmusic Tiny Desk Contest! Here is a clip of our song \u201cWish You Were Mine\u201d with Kazoo solo and all. Click the link in our bio to see the full video! \nFilming/Editing: @katiehanka\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n\u2022\n#npr #music #tinydesk #contest #livemusic #video #song #newsong #guitar #drums #bass #musicians #detroit #annarbor #michigan #rock #kazoo #fender #pearldrums #originalmusic #recording #localmusic""","1555265300,""",1555271944,https://scontent-ort2-1.cdninstagram.com/vp/c9316800abe54779fcc20b3bb0cabef4/5CB60D81/t51.2885-15/e35/55952385_189541572015601_5047666921729768717_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,30,30_ndpkpaipiq.jpg,
196,BwPtH-ogv1L,point_1_fan_always,135,162,94,"I love trains \ud83d\ude82 and tracks. I got this shot in Ann Arbor by Michigan Stadium. It\u2019s hard to see, but there a few Michigan flags blowing in the wind. Ann Arbor is a beautiful city that I\u2019ve got to get my hands on with my camera. I know @jacob_t_ridgley_10 would have a blast with me shooting this area. Hopefully we\u2019ll get a chance to do real soon. Especially on a beautiful sunny \u2600\ufe0f day.\n#photography #railroad #annarbor #citygrammers #cityshots #photooftheday #pictureoftheday #pic #instagram #insta #instapic""","1555265165,""",1555271945,https://scontent-ort2-1.cdninstagram.com/vp/63ed7204873b9a9a20f2cc70a9d9a6ad/5D451512/t51.2885-15/e35/57446597_573098639878950_2687219877488980346_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com,7,7_ondlbyeozy.jpg,
